DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/14/2022,"Facilities Coordinator","Brown University",brown.sd.us,"Government Administration","$37.6K ? $47.6K a year",,"College Hill area",Providence,RI,"02912"
2/13/2022,"Administrative Coordinator","Brown University",brown.sd.us,"Government Administration","$31.8K ? $40.2K a year",,"College Hill area",Providence,RI,"02912"
2/12/2022,"Remote Student Life Mentor Pre-College Student Life","Brown University",brown.sd.us,"Government Administration",,Remote,,"Remote in Providence",RI,""
2/12/2022,"Field Service Technician (Providence, RI)","Checkpoint Systems",checkpointsystems.com,Retail,"$45.7K ? $57.9K a year",,,Providence,RI,""
2/13/2022,"Lab Technician","Brown University",brown.sd.us,"Government Administration",,,"College Hill area",Providence,RI,"02912"
2/12/2022,"Area Sales Coordinator - Providence",EDealer,,,,,,Providence,RI,""
2/12/2022,"Development Director","American Heart Association",heart.org,"Health, Wellness & Fitness","$40.9K ? $51.9K a year",,"Smith Hill area",Providence,RI,"02908"
2/12/2022,"Compliance Officer, Wealth Management","The Washington Trust Company",washtrust.com,Banking,"$79.3K ? $100K a year",,,Providence,RI,""
2/11/2022,"Oncology Account Specialist, Lung - Providence, RI",AstraZeneca,astrazeneca.com,Pharmaceuticals,,,"Federal Hill area",Providence,RI,"02940"
2/11/2022,"Program Manager of Residential Operations","Brown University",brown.sd.us,"Government Administration","$48.9K ? $61.9K a year",,"College Hill area",Providence,RI,"02912"
2/12/2022,"Full Stack Developer",Deloitte,deloitte.com,"Management Consulting","$91.8K ? $116K a year",,,Providence,RI,""
2/14/2022,"Grants and Financial Coordinator/Specialist","Brown University",brown.sd.us,"Government Administration","$36.8K ? $46.6K a year",,"College Hill area",Providence,RI,"02912"
2/13/2022,"Workday HCM Consultant",Deloitte,deloitte.com,"Management Consulting","$66.7K ? $84.5K a year",,,Providence,RI,""
2/12/2022,"eDiscovery Analyst","Textron Inc.",jacobsenwest.com,,,,,Providence,RI,""
2/12/2022,"Service Technician","Hobart Service",hobartservice.com,"Business Supplies & Equipment","$37.9K ? $47.9K a year",,"Downtown area",Providence,RI,"02903"
2/12/2022,"Field CTO",ServiceNow,servicenow.com,"Computer Software",,Remote,,"Remote in Providence",RI,""
2/12/2022,"Service Technician","Hobart Service",hobartservice.com,"Business Supplies & Equipment","$37.9K ? $47.9K a year",,"Downtown area",Providence,RI,"02903"
2/11/2022,"Lead Talent Business Analyst",Deloitte,deloitte.com,"Management Consulting","$67.2K ? $85K a year",,,Providence,RI,""
2/11/2022,"Lead Coding Specialist - Outpatient Telecommute",Lifespan,lifespan.org,"Hospital & Health Care",,Remote,,"Remote in Providence",RI,""
2/12/2022,"Threat Researcher - Malware - Opportunity for Working Remote...",VMware,thebrunswicknews.com,Newspapers,"$84.4K ? $107K a year",Remote,,"Remote in Providence",RI,""
2/12/2022,"macOS Product Manager - Opportunity for Working Remotely Pro...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Providence",RI,""
2/11/2022,"Assistant Director, Assessment and Evaluation","Brown University",brown.sd.us,"Government Administration","$63.4K ? $80.2K a year",,"College Hill area",Providence,RI,"02912"
2/11/2022,"Coordinated Care Manager",Lifespan,lifespan.org,"Hospital & Health Care",,,"Downtown area",Providence,RI,"02903"
2/11/2022,"Social Media Specialist",Lifespan,lifespan.org,"Hospital & Health Care",,,"Downtown area",Providence,RI,"02903"
2/11/2022,"Coordinated Care Manager",Lifespan,lifespan.org,"Hospital & Health Care",,,"Downtown area",Providence,RI,"02903"
2/11/2022,"Medical Assistant Ambulatory",Lifespan,lifespan.org,"Hospital & Health Care","$29.7K ? $37.7K a year",,"Downtown area",Providence,RI,"02903"
2/12/2022,"Manager, Business Administration",Macy?s,,,,,"Downtown area",Providence,RI,"02903"
2/11/2022,"Coordinated Care Manager",Lifespan,lifespan.org,"Hospital & Health Care",,,"Downtown area",Providence,RI,"02903"
2/11/2022,"Medical Assistant Ambulatory",Lifespan,lifespan.org,"Hospital & Health Care","$29.7K ? $37.7K a year",,"Downtown area",Providence,RI,"02903"
2/12/2022,"Lead Retention Agent","AAA Northeast",aaanortheast.com,,"$58K ? $73.4K a year",Remote,,"Remote in Providence",RI,""
2/12/2022,"IT Support Specialist","Element2 Group",element-2.co.uk,"Renewables & Environment","$50,000 - $62,000 a year",,,Providence,RI,""
