DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
26-02-2022,"Quality Assurance Business Management",Broadridge,broadridge.com,"Financial Services",,,,Newark,NJ,""
26-02-2022,"Physician Contracting Spec","Horizon Blue Cross Blue Shield of New Jersey",horizonblue.com,Insurance,,,"Ironbound area",Newark,NJ,"07105"
26-02-2022,"Director, Software Development",Audible,audible.com,Internet,,,,Newark,NJ,""
26-02-2022,"Member of Technical Staff - Opportunity for Working Remotely...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
27-02-2022,"Commercial Project Manager",STV,stvinc.com,"Architecture & Planning","$90K ? $114K a year",,"Central Business District area",Newark,NJ,"07102"
26-02-2022,"Director of Acquisitions & Asset Management","New Jersey Community Capital",newjerseycommunitycapital.org,"Nonprofit Organization Management","$105,000 - $115,000 a year",,"South Broad Valley area",Newark,NJ,"07102"
27-02-2022,"HBCU Program and Strategy Recruiting Leader",Deloitte,deloitte.com,"Management Consulting",,,,"Jersey City",NJ,""
27-02-2022,"Government Public Services - Client Account Management, Mana...",Deloitte,deloitte.com,"Management Consulting",,,,"Jersey City",NJ,""
25-02-2022,"SAP Implementation Specialist Leader",Deloitte,deloitte.com,"Management Consulting",,,,"Jersey City",NJ,""
25-02-2022,"CCB_Global Finance and Business Management_Generic_US_Chase","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,"Jersey City",NJ,""
27-02-2022,"Lead Learning and Development Manager - A&A Curriculum Devel...",Deloitte,deloitte.com,"Management Consulting",,,,"Jersey City",NJ,""
27-02-2022,"J.P. Morgan Wealth Management - Product & Technology Finance...","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,"Jersey City",NJ,""
27-02-2022,"Applications Support","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,"Jersey City",NJ,""
26-02-2022,"Software Engineering","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,"Jersey City",NJ,""
26-02-2022,"Full Stack Developer/Product Manager",Deloitte,deloitte.com,"Management Consulting",,,,"Jersey City",NJ,""
25-02-2022,"Identity and Access Management Specialist",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Jersey City",NJ,""
27-02-2022,"Managing Director - Head of Audit, Quality Assurance","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,"Jersey City",NJ,""
25-02-2022,"Human Resources Data and Analytics - Head of Data Science an...","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,"Jersey City",NJ,""
25-02-2022,"Manager - Network Engineering, Datacenter Build","Amazon Data Services, Inc.",,,,,,"Jersey City",NJ,""
25-02-2022,"Project Manager Delivery Lead - Technology","Bank of America",appianrx.com,"Hospital & Health Care",,,"The Waterfront area","Jersey City",NJ,"07302"
26-02-2022,"Big Data Developer","Bank of America",appianrx.com,"Hospital & Health Care",,,"The Waterfront area","Jersey City",NJ,"07302"
26-02-2022,"Lead Architect - BCMA",Citi,citigroup.com,"Financial Services",,,"The Waterfront area","Jersey City",NJ,"07310"
26-02-2022,"Principal Program Manager, AWS Infrastructure Finance","Amazon.com Services LLC",amazon.com,Internet,,,,"Jersey City",NJ,""
26-02-2022,"Software Engineering Manager (Container Services), AWS","Amazon Web Services, Inc.",,,,,,"Jersey City",NJ,""
27-02-2022,"Innovation Strategy & Design Manager","XA Talent",infor.com,"Computer Software","$57,304 - $106,843 a year",,,"Jersey City",NJ,""
26-02-2022,"Help Desk Support Specialist, III","World Insurance Associates LLC",worldins.net,"Financial Services","$60.1K ? $76.1K a year",,,Edison,NJ,"08837"
26-02-2022,"Director of Human Resources","Jewish Federation of Southern NJ",jewishsouthjersey.org,"Nonprofit Organization Management","$88K ? $111K a year",,"Springdale area","Cherry Hill",NJ,"08003"
