DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/17/2022,"Performance Analyst",Waystar,waystar.com,"Computer Software","$51.1K ? $64.7K a year",,"Central Business District area",Louisville,KY,"40202"
2/15/2022,"Human Resources Coordinator","Community Coordinated Child Care, Inc.",,,"$43,000 - $48,000 a year",,"Central Business District area",Louisville,KY,"40203"
2/15/2022,"Inspector General Investigator","Louisville Metro Government",louisvilleky.gov,"Government Administration","$36.47 an hour",,"Central Business District area",Louisville,KY,"40202"
2/16/2022,"Customer Care Manager","Biomat USA, Inc.",grifolsplasma.com,Pharmaceuticals,,,"Highlands Douglas area",Louisville,KY,"40287"
2/15/2022,"Development Associate","Park Community Credit Union",parkcommunity.com,Banking,"$24 - $27 an hour",Remote,,"Hybrid remote in Louisville",KY,""
2/17/2022,"Regional Energy Buyer (Start ASAP 2022)","Schneider Electric",se.com,"Electrical/Electronic Manufacturing","$47.7K ? $60.5K a year",,,Louisville,KY,""
2/16/2022,"Regional Ambassador (West, Central, East)",Bacardi,bacardilimited.com,"Wine & Spirits","$48.6K ? $61.6K a year",Remote,,"Hybrid remote in Louisville",KY,""
2/15/2022,"Public Safety Officer (Entry/Experienced Level Professional)",Michelin,,,"$34.6K ? $43.8K a year",,,Louisville,KY,"40216"
2/17/2022,"HQRI Process Improvement Professional 2 - Louisville, KY, Wo...",Humana,humana.com,"Health, Wellness & Fitness",,Remote,,"Remote in Louisville",KY,""
2/15/2022,"Pricing Manager","Schneider Electric",se.com,"Electrical/Electronic Manufacturing","$52.3K ? $66.3K a year",,,Louisville,KY,""
2/16/2022,"Inventory Clerk - Full Time","Coca-Cola Consolidated, Inc.",,,,,,Louisville,KY,"40258"
2/16/2022,"Inventory Clerk - Full Time","Coca-Cola Consolidated, Inc.",,,"From $17 an hour",,,Louisville,KY,"40210"
2/16/2022,"Hospital Operations Supervisor",Agiliti,agilitihealth.com,"Medical Devices","$36.7K ? $46.5K a year",,,Louisville,KY,""
2/17/2022,"DIRECTOR OF COMPLIANCE","Stock Yards Bank and Trust",syb.com,Banking,"$73.6K ? $93.2K a year",,"Irish Hill area",Louisville,KY,"40206"
2/17/2022,"Call Center Operations Manager",Chewy,chewy.com,Retail,,,,Louisville,KY,""
2/17/2022,"Bilingual Benefits Administration Professional 2",Humana,humana.com,"Health, Wellness & Fitness",,Remote,,"Hybrid remote in Louisville",KY,""
2/17/2022,"Early Childhood Services Coordinator I","Commonwealth of Kentucky",ky.gov,"Government Administration","$35.4K ? $44.8K a year",,,Louisville,KY,"40222"
2/17/2022,"Informaticist 2",Humana,humana.com,"Health, Wellness & Fitness",,,"Central Business District area",Louisville,KY,"40202"
2/17/2022,"Team Lead - Scaled Customer Success- Mid-Market (Ad Intel)",Numerator,numerator.com,"Market Research","$78.1K ? $98.9K a year",Remote,,"Remote in Louisville",KY,""
2/16/2022,"TRUST SYSTEMS MANAGER","Stock Yards Bank and Trust",syb.com,Banking,"$43.9K ? $55.7K a year",,"Central Business District area",Louisville,KY,"40202"
2/16/2022,"Microbiology Lab Tech",Zoetis,zoetis.com,Pharmaceuticals,"$43.9K ? $55.5K a year",,,Louisville,KY,""
2/16/2022,"Brand Home Distillery Bar Manager",Bacardi,bacardilimited.com,"Wine & Spirits","$35K ? $44.4K a year",,,Louisville,KY,""
2/15/2022,"PROMOTIONAL - Victim Services Supervisor","Louisville Metro Government",louisvilleky.gov,"Government Administration","$24.62 an hour",,"Central Business District area",Louisville,KY,"40202"
2/15/2022,"Sustainability Procurement Consultant","Schneider Electric",se.com,"Electrical/Electronic Manufacturing","$79K ? $100K a year",Remote,,"Remote in Louisville",KY,""
2/15/2022,"Facilities Compliance Specialist","BAE Systems",baesystems.com,"Defense & Space",,,"Southside area",Louisville,KY,"40214"
2/15/2022,"Mortgage Production Training Manager","Republic Bank & Trust Company",republicrefund.com,,,,,Louisville,KY,"40241"
2/17/2022,"Transaction Specialist IV","JPMorgan Chase Bank, N.A.",chase.com,"Financial Services",,,,Louisville,KY,""
2/16/2022,"Asst Production Supervisor","AAK USA K1",,,"$44.7K ? $56.7K a year",,"Algonquin area",Louisville,KY,"40208"
2/17/2022,"Grants Contract Coordinator","Louisville Metro Government",louisvilleky.gov,"Government Administration","$38.8K ? $49.2K a year",,"Central Business District area",Louisville,KY,"40202"
2/16/2022,"Manager, Physician Billing & Collections, Days","Norton Healthcare",nortonhealthcare.com,"Hospital & Health Care",,,"Bashford Manor area",Louisville,KY,"40218"
2/16/2022,"Distribution Supervisor I","UNITED PARCEL SERVICE",ups.com,"Logistics & Supply Chain",,,,Louisville,KY,"40219"
2/15/2022,"Provider Contracting Professional 2",Humana,humana.com,"Health, Wellness & Fitness",,Remote,,"Remote in Louisville",KY,""
2/15/2022,"Supply Chain Pricing and Registration Specialist",Brown-Forman,brown-forman.com,"Wine & Spirits",,,,Louisville,KY,""
2/15/2022,"Garage Clothing - Store Manager Mall St. Matthews","Garage Clothing",garageclothing.com,Retail,,,,Louisville,KY,"40207"
2/17/2022,"Client Solutions Executive 2 Hunter*",AT&T,att.com,Telecommunications,,,,Louisville,KY,""
