DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-29,"Proposal Writer (Remote)",DAWSON,dawsoncareers.com,"Staffing & Recruiting","$80,000 - $110,000 a year",Remote,,"Remote in Atlanta",GA,"30303"
2022-03-30,"Director, Employee Recruiting",Salesforce,covidi.com,"Computer Software",,,"Lenox area",Atlanta,GA,"30326"
2022-03-29,"Pricing Analyst",Vericast,vericast.com,"Marketing & Advertising",,,,Atlanta,GA,""
2022-03-29,"Airport Director, Sustainability","City of Atlanta, GA",atlantaga.gov,"Government Administration","$51.4K ? $65K a year",,,Atlanta,GA,""
2022-03-30,"Account Manager",IBM,bionovo.com.cn,"Computer Software",,Remote,,"Remote in Atlanta",GA,"30301"
2022-03-30,"Associate Director-Technology",AT&T,att.com,Telecommunications,,,,Atlanta,GA,""
2022-03-29,"Amazon Web Services Enterprise Sales Representative, Atlanta","Amazon Web Services, Inc.",,,,,,Atlanta,GA,""
2022-03-29,"Experience Strategist",Cognizant,,,,,,Atlanta,GA,""
2022-03-30,"Principal Technology Strategy",AT&T,att.com,Telecommunications,,,,Atlanta,GA,""
2022-03-30,"Director, Studio Construction",OVME,ovme.com,Cosmetics,"$89.3K ? $113K a year",,"Buckhead Village area",Atlanta,GA,"30305"
2022-03-29,"Manager of Talent Acquisitions ? Operations (REMOTE)","Burlington Stores",burlingtonstores.jobs,,,Remote,,"Remote in Atlanta",GA,"30345"
2022-03-30,"Project Manager",Itineris,itineris.net,"Information Technology & Services","$94.9K ? $120K a year",,,Atlanta,GA,""
2022-03-30,"Auto Practice Manager",Equifax,equifax.com,"Information Technology & Services",,Remote,,"Remote in Atlanta",GA,"30309"
2022-03-30,"Lead Software Developer - Work Remote",CNSI,cns-inc.com,"Information Technology & Services","$127K ? $161K a year",Remote,,"Remote in Atlanta",GA,""
2022-03-30,"Regional Project Manager","Link Logistics Real Estate",linklogistics.com,"Commercial Real Estate","$80.9K ? $102K a year",,,Atlanta,GA,""
2022-03-29,"Director of MarTech & Data Transformation Consulting (Remote...",Epsilon,epsilonline.com,"Information Technology & Services",,Remote,,"Remote in Atlanta",GA,"30328"
2022-03-30,"North America Regional Category Lead - Procurement (Workplac...",Accenture,cazoodle.com,"Computer Software",,,,Atlanta,GA,""
2022-03-30,"Staff Cloud Infrastructure Architect - Opportunity for Worki...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Atlanta",GA,"30328"
2022-03-29,"Alliances Sales Manager",WalkMe,walkme.com,Internet,"$78.5K ? $99.5K a year",,,Atlanta,GA,""
2022-03-30,"Area Vice President, Sales",Splunk,splunk.com,"Computer Software",,,"Buckhead area",Atlanta,GA,"30301"
2022-03-30,"Engineering Manager","AMB Sports + Entertainment",blankfamilyofbusinesses.com,Sports,"$96.8K ? $123K a year",,,Atlanta,GA,""
2022-03-30,"Director, Strategy & Business Development",WebMD,webmd.com,Internet,"$112K ? $142K a year",,"Midtown area",Atlanta,GA,"30361"
2022-03-30,"ICM Sales Account Executive",NICE,nice-software.com,"Computer Software","$74.2K ? $94K a year",,,Atlanta,GA,""
2022-03-29,"Global Business Process & Strategy Manager","New Relic",newrelic.com,"Computer Software","$85.2K ? $108K a year",Remote,,"Remote in Atlanta",GA,"30301"
2022-03-30,"Airport Engineering Manager, Electrical","City of Atlanta, GA",atlantaga.gov,"Government Administration","$85.8K ? $109K a year",,,Atlanta,GA,""
2022-03-30,"Director, Product Market Strategy - VMware Cloud - Opportuni...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Atlanta",GA,"30328"
