DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/17/2022,"Manager, Retail Claims Technology Solutions",Humana,humana.com,"Health, Wellness & Fitness",,,"Central Business District area",Louisville,KY,"40202"
2/17/2022,"Client Director- Strategic",ServiceNow,servicenow.com,"Computer Software","$67.6K ? $85.6K a year",Remote,,"Remote in Louisville",KY,""
2/17/2022,"Key Account Manager",Bakelite,,,,Remote,,"Remote in Louisville",KY,""
2/16/2022,"Lead Design Strategist - Associate Technology Experience",Humana,humana.com,"Health, Wellness & Fitness",,,"Central Business District area",Louisville,KY,"40202"
2/16/2022,"Associate Director, Retail Claims Technology Solutions",Humana,humana.com,"Health, Wellness & Fitness",,,"Central Business District area",Louisville,KY,"40202"
2/15/2022,"Value-Stream Business Manager ? Fabrication and Weld",MHS,mhs-dbt.com,"Mental Health Care","$69.9K ? $88.5K a year",,,Louisville,KY,""
2/17/2022,"Executive Vice President","Confluent Health",goconfluent.com,"Health, Wellness & Fitness",,Remote,,"Remote in Louisville",KY,""
2/16/2022,"Vice President Account Group Supervisor- Remote EST/CT Zone","Amplity Health",amplity.com,Pharmaceuticals,"$72K ? $91.2K a year",Remote,,"Remote in Louisville",KY,""
2/16/2022,"Digital Creative Director",LEAP,leap.ac,"Environmental Services",,Remote,,"Hybrid remote in Louisville",KY,""
2/17/2022,"Area Director of Nursing","Trilogy Health Services, LLC",trilogyjobs.com,"Hospital & Health Care",,,,Louisville,KY,"40222"
,"Medical Director","Keystone Peer Review Organization, Inc.",,,,,,Louisville,KY,""
2/17/2022,"Business Intelligence Developer III - remote opportunity","Dignity Health Management Services Organization",gemcare.com,"Hospital & Health Care","$79.6K ? $101K a year",Remote,,"Remote in Lexington",KY,""
2/15/2022,"Enterprise IT and Cyber Solutions Architect",Leidos,opera.org.au,"Performing Arts",,,"Central Downtown area",Lexington,KY,"40507"
2/15/2022,"Enterprise IT and Cyber Solutions Architect",Leidos,opera.org.au,"Performing Arts",,,"Central Downtown area",Lexington,KY,"40507"
