DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
25-02-2022,"Operations Administrator",ACLU,aclu.org,"Nonprofit Organization Management","$31.9K ? $40.3K a year",,,"Little Rock",AR,""
28-02-2022,"Lead Learning and Development Specialist-A&A Curriculum Deve...",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
25-02-2022,"Policy & Advocacy Strategist",ACLU,aclu.org,"Nonprofit Organization Management",,,,"Little Rock",AR,""
25-02-2022,"Manager of Family Services Coordinator",ARORA,arora.org,"Hospital & Health Care","$36 - $42 an hour",,,"Little Rock",AR,""
26-02-2022,"Field Based Behavioral Health Case Manager","UnitedHealth Group",unitedhealthgroup.com,"Hospital & Health Care",,,"Downtown area","Little Rock",AR,"72260"
26-02-2022,"Supervisor Operations","CHI St. Vincent Health",chistvincent.com,"Hospital & Health Care","$62K ? $78.4K a year",,"Medical Center area","Little Rock",AR,"72205"
25-02-2022,"Patient Experience Manager","Compass Group Careers",,,,,"Downtown area","Little Rock",AR,"72202"
25-02-2022,"Clinic Coordinator (Provider Referral Coordinator) - FTD","Arkansas Heart Hospital",arheart.com,"Hospital & Health Care","$30.3K ? $38.3K a year",,"Rock Creek area","Little Rock",AR,"72211"
26-02-2022,"RN Case Manager","CHI St. Vincent Health",chistvincent.com,"Hospital & Health Care",,,"Medical Center area","Little Rock",AR,"72205"
25-02-2022,"Account Executive - Online Military Division - Grand Canyon...","Grand Canyon Education",gce.com,"Education Management","$65,000 a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Catering Manager","UAMS Medical Center",uamshealth.com,"Hospital & Health Care",,,"Medical Center area","Little Rock",AR,"72205"
25-02-2022,"Quality Assurance Specialist","Summit Utilities, Inc.",summitutilitiesinc.com,Utilities,"$50.8K ? $64.4K a year",,,"Little Rock",AR,""
26-02-2022,"Remote Certified Tumor Registrar","AdventHealth Waterman",,,,Remote,,"Remote in Little Rock",AR,""
25-02-2022,"Outpatient Patient Accounts Rep/FT","Pinnacle Pointe Outpatient Services",,,,,,"Little Rock",AR,""
26-02-2022,"Temporary Compensation Analyst","American Heart Association",heart.org,"Health, Wellness & Fitness","$60.3K ? $76.3K a year",,"Briarwood area","Little Rock",AR,"72205"
26-02-2022,"MARKETING DATA ANALYST","Baptist Health Arkansas",,,"$55.8K ? $70.6K a year",,"John Barrow area","Little Rock",AR,"72205"
26-02-2022,"Registered Nurse RN Case Manager - Little Rock, AR","UnitedHealth Group",unitedhealthgroup.com,"Hospital & Health Care",,,"Downtown area","Little Rock",AR,"72260"
26-02-2022,"Technical Writer","Arkansas Blue Cross and Blue Shield",arkansasbluecross.com,Insurance,,Remote,,"Hybrid remote in Little Rock",AR,""
26-02-2022,"Health Information Specialist","UAMS Medical Center",uamshealth.com,"Hospital & Health Care",,,"Medical Center area","Little Rock",AR,"72205"
26-02-2022,"Financial Service Representative","Arkansas Federal Credit Union",afcu.org,Banking,"Up to $21 an hour",,,"Little Rock",AR,"72223"
26-02-2022,"Title I Bilingual Family Service Liaison ? Federal Programs...","Little Rock School District",lrsd.org,"Primary/Secondary Education","$60.9K ? $77.1K a year",,,"Little Rock",AR,"72206"
26-02-2022,"Executive Assistant II","Simmons Bank",simmonsbank.com,Banking,"$39.4K ? $49.8K a year",,,"Little Rock",AR,""
25-02-2022,"Specialist Diversification, Pilot",AFMC,afmc.org,"Hospital & Health Care","$37.7K ? $47.7K a year",Remote,,"Temporarily Remote in Little Rock",AR,""
26-02-2022,"Policy Engagement Manager","American Heart Association",heart.org,"Health, Wellness & Fitness",,,"Briarwood area","Little Rock",AR,"72205"
25-02-2022,"RN NEW GRAD","Baptist Health Arkansas",,,,,"John Barrow area","Little Rock",AR,"72205"
26-02-2022,"Operational Risk Analyst","Bank OZK",bankozarks.com,Banking,,,,"Little Rock",AR,""
25-02-2022,"Controls Specialist","Bernhard, LLC",,,"$50K ? $63.2K a year",,"Downtown area","Little Rock",AR,"72202"
28-02-2022,"Federal Contracts Administrators",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Department Business Coordinator","UAMS Medical Center",uamshealth.com,"Hospital & Health Care","$41.7K ? $52.7K a year",,"Medical Center area","Little Rock",AR,"72205"
26-02-2022,"Professional Business Analyst","Gainwell Technologies LLC",,,,,,"Little Rock",AR,"72201"
27-02-2022,"Experienced Patient Financial Services Claims Representative...","Banner Health",bannerhealth.com,"Hospital & Health Care",,Remote,,"Remote in Little Rock",AR,""
25-02-2022,"RN NEW GRAD","Baptist Health Arkansas",,,,,"John Barrow area","Little Rock",AR,"72205"
26-02-2022,"Business Development Manager, Training Center","American Heart Association",heart.org,"Health, Wellness & Fitness",,Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Tax Specialist - Remote",Palco,palcofirst.com,"Financial Services",,Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Multi-Site Medical Practice/Urgent Care Center Manager @ Urg...","Urgent Team Management",urgentteam.com,"Hospital & Health Care","$51.6K ? $65.4K a year",,,"Little Rock",AR,"72207"
26-02-2022,"Development Director","American Heart Association",heart.org,"Health, Wellness & Fitness","$49.2K ? $62.2K a year",,"Downtown CBD area","Little Rock",AR,"72201"
28-02-2022,"Federal Subcontracts Administrators",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Little Rock",AR,""
25-02-2022,"Master Data Specialist","Summit Utilities, Inc.",summitutilitiesinc.com,Utilities,"$65K ? $82.4K a year",,,"Little Rock",AR,""
25-02-2022,"Development Director","American Heart Association",heart.org,"Health, Wellness & Fitness","$49.2K ? $62.2K a year",,"Briarwood area","Little Rock",AR,"72205"
25-02-2022,"Supply Chain Specialist, Purchasing, Full Time (3 years of a...","Arkansas Children's Hospital",archildrens.org,"Hospital & Health Care","$58.9K ? $74.5K a year",,,"Little Rock",AR,""
25-02-2022,"Threat Researcher - Offensive R&D - Opportunity for Working...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Director of Patient Experience","UAMS Medical Center",uamshealth.com,"Hospital & Health Care","$77.8K ? $98.6K a year",,"Medical Center area","Little Rock",AR,"72205"
25-02-2022,"Stroke Program Health Educator","UAMS Medical Center",uamshealth.com,"Hospital & Health Care",,,"Medical Center area","Little Rock",AR,"72205"
26-02-2022,"Experienced Claims Adjuster",Progressive,progressivepartnership.co.uk,"Market Research","$50,000 - $69,800 a year",,,"Little Rock",AR,""
28-02-2022,"Patient Access Manager I","Conifer Health Solutions",coniferhealth.com,"Hospital & Health Care",,,,"Little Rock",AR,""
27-02-2022,"Auto Parts Stores District Manager (Bumper To Bumper) North...","Replacement Parts Inc.",replacementpartsinc.com,,,,,"Little Rock",AR,"72206"
26-02-2022,"Workday Student Integrations Manager",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
25-02-2022,"Janitorial Project Manager","Diversified Maintenance",diversifiedm.com,"Facilities Services",,,"Rock Creek area","Little Rock",AR,"72211"
27-02-2022,"Research Associate II","UAMS Medical Center",uamshealth.com,"Hospital & Health Care","$51.6K ? $65.4K a year",,"Central High area","Little Rock",AR,"72202"
26-02-2022,"Associate Professional Business Analyst","Gainwell Technologies LLC",,,,,,"Little Rock",AR,"72201"
27-02-2022,"APRN Urology (any certification)","UAMS Medical Center",uamshealth.com,"Hospital & Health Care",,,"Medical Center area","Little Rock",AR,"72205"
25-02-2022,"Cyber Consultant - REMOTE",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
26-02-2022,"Field Manager (100% Remote)",Frontdoor,frontdoorhome.com,"Consumer Services","$75.5K ? $95.5K a year",Remote,,"Remote in Little Rock",AR,""
25-02-2022,"Specialist Diversification, Pilot",AFMC,afmc.org,"Hospital & Health Care","$37.7K ? $47.7K a year",Remote,,"Temporarily Remote in Little Rock",AR,""
25-02-2022,"Specialist Diversification, Pilot",AFMC,afmc.org,"Hospital & Health Care","$37.7K ? $47.7K a year",Remote,,"Temporarily Remote in Little Rock",AR,""
28-02-2022,"Territory Sales Representative","Herc Rentals",hercrentals.com,Construction,,,"65th St. West area","Little Rock",AR,"72209"
27-02-2022,"Art Director- Deloitte?s Green Dot Agency",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
26-02-2022,"Information Security Analyst (Cyber and Info Security Govern...","Arkansas Blue Cross and Blue Shield",arkansasbluecross.com,Insurance,"$89.5K ? $113K a year",Remote,,"Hybrid remote in Little Rock",AR,""
25-02-2022,"RN NEW GRAD","Baptist Health Arkansas",,,,,"John Barrow area","Little Rock",AR,"72205"
25-02-2022,"RN NEW GRAD","Baptist Health Arkansas",,,,,"John Barrow area","Little Rock",AR,"72205"
26-02-2022,"Clinical Research Program Manager","UAMS Medical Center",uamshealth.com,"Hospital & Health Care","$58.2K ? $73.8K a year",,"Medical Center area","Little Rock",AR,"72205"
25-02-2022,"Technology Specialist - REMOTE",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Little Rock",AR,""
26-02-2022,"C/UNIX Programmer Analyst","Gainwell Technologies LLC",,,,,,"Little Rock",AR,"72201"
27-02-2022,"Mgr, Technology Ops- PMO",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
25-02-2022,"RN NEW GRAD","Baptist Health Arkansas",,,,,"John Barrow area","Little Rock",AR,"72205"
25-02-2022,"RN NEW GRAD","Baptist Health Arkansas",,,,,"John Barrow area","Little Rock",AR,"72205"
26-02-2022,"Advisor Application Architect","Gainwell Technologies LLC",,,,,,"Little Rock",AR,"72201"
28-02-2022,"Blockchain & Digital Assets Manager",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
26-02-2022,"Certified Service Technician","Hussmann Corporation",,,"$48.7K ? $61.7K a year",,,"Little Rock",AR,""
25-02-2022,"Risk Management Framework Specialist - REMOTE",Deloitte,deloitte.com,"Management Consulting",,Remote,,"Remote in Little Rock",AR,""
25-02-2022,"Revenue Integrity Charge Capture Supervisor - OR & Endo","Banner Health",bannerhealth.com,"Hospital & Health Care",,Remote,,"Remote in Little Rock",AR,""
27-02-2022,"Informatica Developer",Leidos,opera.org.au,"Performing Arts",,,,"Little Rock",AR,"72201"
28-02-2022,"Lead Business Analyst - DAS Consulting",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
28-02-2022,"Lead Business Systems Analyst - DAS HXM",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
26-02-2022,"Informatica Developer",Leidos,opera.org.au,"Performing Arts",,,,"Little Rock",AR,"72201"
25-02-2022,"SDET - Test Automation Lead",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
25-02-2022,"Cyber Security Architect, Manager",Deloitte,deloitte.com,"Management Consulting",,,"Downtown CBD area","Little Rock",AR,"72201"
25-02-2022,"Recruiting and Training Manager","Colonial Life and Accident",,,"$45.9K ? $58.1K a year",,,"Little Rock",AR,""
26-02-2022,"Advisor Application Architect","Gainwell Technologies LLC",,,,,,"Little Rock",AR,"72201"
25-02-2022,"Talent Acquisition Manager","Tropical Smoothie Cafe",tropicalsmoothiecafe.com,Restaurants,"$70,000 - $80,000 a year",,"Downtown CBD area","Little Rock",AR,"72201"
