DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
02-03-2022,"Consultant, Global Benefits Consulting","Fidelity Investments",smcc.edu,"Higher Education",,,"South Boston area",Boston,MA,"02210"
03-03-2022,"Director of Development","The Nature Conservancy",nature.org,"Nonprofit Organization Management","$77.9K ? $98.7K a year",,,Boston,MA,""
03-03-2022,"Director, National TPA Programs","Fidelity Investments",smcc.edu,"Higher Education",,,"South Boston area",Boston,MA,"02210"
02-03-2022,"Construction Coordinator IV","Div of Capital Planning & Oper (DPC3000)",,,"$81,375 - $120,305 a year",,"Beacon Hill area",Boston,MA,"02108"
03-03-2022,"Executive Director, Network/Telecom/Multi-Media","Beth Israel Deaconess Medical Center",bidmc.org,"Hospital & Health Care",,,,Boston,MA,""
02-03-2022,"Recruiting Manager, HR",Chewy,chewy.com,Retail,,,"South Boston area",Boston,MA,"02210"
02-03-2022,"Deputy Commissioner of Probation",Judicial,,,"$113,231 a year",,"Downtown area",Boston,MA,"02108"
02-03-2022,"Director, Asset Management Compliance","Fidelity Investments",smcc.edu,"Higher Education",,,"South Boston area",Boston,MA,"02210"
01-03-2022,"Director, Cloud Solutions - Opportunity for Working Remotely...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Boston",MA,""
03-03-2022,"Slack Strategic Alliance Director, AMER",Salesforce,covidi.com,"Computer Software",,,"Back Bay area",Boston,MA,"02116"
03-03-2022,"Director of Programs- Smart Implants","Cambridge Consultants Ltd",cambridgeconsultants.com,Design,,,,Boston,MA,""
02-03-2022,"Head of Product Security","Sonos, Inc",sonos.com,"Consumer Electronics",,Remote,,"Remote in Boston",MA,""
03-03-2022,"Account Director",dentsu,dentsu.com,"Marketing & Advertising",,,,Boston,MA,""
01-03-2022,"Fundraising Events & Corporate Partnerships Director Day 40...","Brigham & Women's Hospital(BWH)",brighamandwomens.org,"Hospital & Health Care",,,"Back Bay area",Boston,MA,"02199"
03-03-2022,"Metaverse Business Strategist",Accenture,cazoodle.com,"Computer Software",,,,Boston,MA,""
03-03-2022,"Director, US Domestic Programs","Oxfam America",oxfamamerica.org,"Nonprofit Organization Management",,,,Boston,MA,""
01-03-2022,"Location Analytics Client Manager",Precisely,precisely.com,"Information Technology & Services",,,,Boston,MA,""
03-03-2022,"ISV Technology Strategy Director, Healthcare",Salesforce,covidi.com,"Computer Software","$242,000 a year",,"Back Bay area",Boston,MA,"02116"
02-03-2022,"Director - National Accounts","MFS Investment Management",mfs.com,"Investment Management",,Remote,,"Temporarily Remote in Boston",MA,""
03-03-2022,"Director of Finance","Metropolitan Area Planning Council",mapc.org,"Architecture & Planning","$120,000 - $130,000 a year",,,Boston,MA,""
03-03-2022,"Alpha Risk Management Executive","State Street",statestreet.com,"Financial Services",,,"Central area",Boston,MA,"02111"
02-03-2022,"Software Development Manager, Global Mile, Boston","Amazon.com Services LLC",amazon.com,Internet,,,,Boston,MA,""
03-03-2022,"Director of Finance","Fidelity Investments",smcc.edu,"Higher Education",,,"South Boston area",Boston,MA,"02210"
01-03-2022,"Director of Design - Boston Medtech","Cambridge Consultants Ltd",cambridgeconsultants.com,Design,"$113K ? $143K a year",,,Boston,MA,""
03-03-2022,"Partner Alliance Manager -HLS",Salesforce,covidi.com,"Computer Software","$259,100 a year",,"Back Bay area",Boston,MA,"02116"
03-03-2022,"Building Information Modeler (BIM) 4","CDM Smith",cdmsmith.com,"Civil Engineering","$72.4K ? $91.6K a year",Remote,,"Hybrid remote in Boston",MA,""
01-03-2022,"Chief of Staff, Director","Vertex Pharmaceuticals",vrtx.com,Biotechnology,,,"Downtown Crossing area",Boston,MA,"02110"
02-03-2022,"HRBP Manager",Chewy,chewy.com,Retail,,,"South Boston area",Boston,MA,"02210"
02-03-2022,"Associate Director / Director - Bank Loan Operations","SS&C Technologies",ssctech.com,"Computer Software",,,,Boston,MA,""
01-03-2022,"Pharmacovigilance Quality Compliance - Associate Director","Takeda Pharmaceutical",takedajobs.com,Pharmaceuticals,,,,Boston,MA,""
03-03-2022,"Solutions Architect",AtScale,,,,,,Boston,MA,""
02-03-2022,"Regulatory Labeling Strategist","Vertex Pharmaceuticals",vrtx.com,Biotechnology,"$85.5K ? $108K a year",,"Downtown Crossing area",Boston,MA,"02110"
02-03-2022,"Managing Director ? Forensic, Valuation, and Litigation Serv...","EisnerAmper LLP",esineramper.com,,,,,Boston,MA,""
01-03-2022,"PSDQ Operational Excellence Lead (Associate Director)","Takeda Pharmaceutical",takedajobs.com,Pharmaceuticals,,,,Boston,MA,""
02-03-2022,"Principal Product Manager - Technical, Amazon FSx","Amazon Dev Center U.S., Inc.",,,,,,Boston,MA,""
01-03-2022,"Portfolio Execution Leader - Commercial Real Estate Portfoli...","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,,Boston,MA,""
01-03-2022,"Director of Product Management - Cloud Provider - Opportunit...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Boston",MA,""
03-03-2022,"Engineering Manager, Data","Cogito Corporation",cogitocorp.com,"Computer Software","$150K ? $190K a year",Remote,,"Hybrid remote in Boston",MA,""
02-03-2022,"Software Engineering Director - Siemens Comfy | Enlighted Jo...",Siemens,siemens.com,"Industrial Automation",,Remote,,"Remote in Boston",MA,""
02-03-2022,"Project Architect - Transportation buildings",Jacobs,jacobs.com,"Civil Engineering",,,"Central area",Boston,MA,"02212"
03-03-2022,"Manager- Internal Audit",Shawmut,shawmut.com,Construction,"$115K ? $146K a year",,"South End area",Boston,MA,"02118"
03-03-2022,"Director of Programs-Surgical Robotics","Cambridge Consultants Ltd",cambridgeconsultants.com,Design,,,,Boston,MA,""
02-03-2022,"Trenchless Technology Lead","Kleinfelder, Inc.",kleinfelder.com,"Civil Engineering",,Remote,,"Hybrid remote in Boston",MA,""
03-03-2022,"Director of Programs- Cell Therapy","Cambridge Consultants Ltd",cambridgeconsultants.com,Design,,,,Boston,MA,""
03-03-2022,"DIRECTOR, CX STRATEGY","Intouch Solutions",intouchsol.com,"Marketing & Advertising","$102K ? $129K a year",,,Boston,MA,""
02-03-2022,"Associate Director, Commercial Data Management & Field Optim...","Vertex Pharmaceuticals",vrtx.com,Biotechnology,,Remote,,"Hybrid remote in Boston",MA,""
01-03-2022,"Technical Software Development Lead - Desired State Platform...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Boston",MA,""
