DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/16/2022,"Customer Training Manager",Microsoft,microsoft.com,"Computer Software",,,,Atlanta,GA,""
2/16/2022,"Flight Attendant Program Manager","The Coca-Cola Company",coca-colacompany.com,"Food & Beverages",,,,Atlanta,GA,"30336"
2/18/2022,"Administrative Assistant","Bennett Thrasher Llc",,,"$31.5K ? $39.9K a year",,,Atlanta,GA,"30339"
2/18/2022,"Administrative Assistant","Bennett Thrasher",btcpa.net,Accounting,"$31.5K ? $39.9K a year",,,Atlanta,GA,"30339"
2/18/2022,"Customer Service Specialist","WELLS FARGO BANK",wellsfargo.com,"Financial Services",,,,Atlanta,GA,""
2/18/2022,"HR Generalist/Recruiter","Anchor Hospital",anchorhospital.com,"Mental Health Care",,,,Atlanta,GA,"30349"
2/17/2022,"Crew Leader - Weekend Posting","McCormick & Company",mccormickcorporation.com,"Food Production",,,,Atlanta,GA,"30336"
2/18/2022,"Customer Service Analyst",Kimberly-Clark,kimberlyclark.com,,,,,Atlanta,GA,""
2/16/2022,"Driver Check-in","Core-Mark International, Inc",,,"$15 an hour",,,Atlanta,GA,"30339"
2/18/2022,"Seafood Cutter",Halperns,,,"$23.1K ? $29.3K a year",,,Atlanta,GA,"30349"
2/18/2022,"Customer Experience Operations Manager","Lemonade Insurance Company",lemonade.com,Insurance,,,,Atlanta,GA,""
2/17/2022,"Client Concierge & Office Coordinator",Gensler,gensler.com,"Architecture & Planning","$35.5K ? $44.9K a year",,"Midtown area",Atlanta,GA,"30309"
2/18/2022,"Utility Coordinator II","SAM, LLC",sam.biz,"Civil Engineering",,Remote,,"Hybrid remote in Atlanta",GA,""
2/17/2022,"General Services Specialist II","Truist Financial",truist.com,"Financial Services",,,"Midtown area",Atlanta,GA,"30309"
2/17/2022,"Customer Experience Workforce Analyst","Lemonade Insurance Company",lemonade.com,Insurance,"$49.2K ? $62.2K a year",,,Atlanta,GA,""
2/16/2022,"Director of Customer Service","OxBlue Corporation",oxblue.com,"Information Technology & Services",,,,Atlanta,GA,"30318"
