DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-04-01,"Supply Chain Analyst","Panasonic Corporation of North America",,,,,,Newark,NJ,""
2022-04-01,"Staff Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-03-30,"Work Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-03-30,"Marketing Specialist","Panasonic Corporation of North America",,,,,,Newark,NJ,""
2022-04-01,"Temporary Research Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-04-01,"Jr. Loan Analyst (Renewals) - Newark, NJ","Wintrust Financial Corporation",heraholding.com,"Environmental Services",,,,Newark,NJ,""
2022-04-01,"POD (Employee Resource Group) Coordinator - Opportunity for...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
2022-04-01,"Associate Technical Sourcer - Opportunity for Working Remote...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
2022-04-01,"Global P&O Data Program Lead - Quality",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"Demand Planner and Analyst",MARS,accessmars.withgoogle.com,,,Remote,,"Remote in Newark",NJ,"07102"
2022-04-01,"Category Strategy Analyst",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Engineering Technician (Mechanical ESPC)","US Public Buildings Service",,,"$94,373 - $142,595 a year",Remote,,"Temporarily Remote in Newark",NJ,""
2022-04-01,"Anaplan Model Builder",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Ramp Agent (Customer Service Agent) - EWR",Delta,deltacompanies.com,,,,,Newark,NJ,""
2022-04-01,EMT,"University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-03-30,"Associate Project Manager",WebMD,webmd.com,Internet,"$52.2K ? $66.2K a year",,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"Explosive Detection Canine Handler","MSA Security",msasecurity.net,"Security & Investigations","$43.7K ? $55.3K a year",,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"Associate Brand Manager - Preferred Location in Connecticut",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Temporary Research Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-04-01,"Housekeeping Worker full time evening","RWJBarnabas Health",,,,,"Weequahic area",Newark,NJ,"07112"
2022-04-01,"WAREHOUSEMAN - Order Picker","General Trading Co.",general-trading.com,,"$31.7K ? $40.1K a year",,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"CASHIER (FULL-TIME)","Chartwells Higher Education",chartwellshighered.com,"Food & Beverages",,,,Newark,NJ,""
2022-04-01,"Administrative Assistant","Ware Malcomb",waremalcomb.com,Design,"$33.7K ? $42.7K a year",Remote,,"Hybrid remote in Newark",NJ,"07102"
2022-03-30,"Vice President, US Federal Government - Opportunity for Work...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
1970-01-01,"Supervisor - Inflight Services (EWR)","United Airlines",,,,,"Newark Liberty International Airport area",Newark,NJ,"07114"
2022-04-01,"Administrative Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-04-01,"BARISTA (FULL-TIME)","Chartwells Higher Education",chartwellshighered.com,"Food & Beverages",,,,Newark,NJ,""
2022-03-30,"Remote Benefits Advocate",Benelynk,benelynk.com,"Hospital & Health Care","$18.50 - $20.50 an hour",Remote,,"Remote in Newark",NJ,"07105"
2022-03-31,"High School Assistant School Leader of Culture - Newark","KIPP New Jersey",kippnj.org,"Primary/Secondary Education","$43.7K ? $55.3K a year",,,Newark,NJ,""
2022-03-30,"Administrative Assistant III","New Jersey Institute of Technology",njit.edu,"Higher Education","$32.9K ? $41.7K a year",,"University Heights area",Newark,NJ,"07102"
2022-03-30,"Digital Customer Success Associate - Opportunity for Working...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
2022-04-01,"Petcare D&A Capability Lead",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-30,"Administrative Assistant","Greenspoon Marder LLP",gmlaw.com,"Law Practice","$31.8K ? $40.2K a year",,,Newark,NJ,""
2022-04-01,"Territory Sales Manager- Detroit South",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Crew Manager","White Castle",whitecastle.com,Restaurants,"$18.50 an hour",,"North Broadway area",Newark,NJ,"07104"
2022-03-31,"Crew Manager","White Castle",whitecastle.com,Restaurants,"$18.50 an hour",,"Lower Clinton Hill area",Newark,NJ,"07112"
2022-04-01,"Global One Demand Data Analytics (ODDA) PMO Head",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-30,"Food Preparer","Gate Gourmet",gategroup.com,Airlines/Aviation,,,,Newark,NJ,""
2022-03-29,"Retail Sales Consultant ? Full Time/Part Time | 1004A Bergen...","Nb Network Solutions",,,"$24.6K ? $31.2K a year",,"Weequahic area",Newark,NJ,"07112"
2022-03-31,"Sales Representative","National Federation of Independent Business (NFIB)",nfib.com,"Nonprofit Organization Management","$75,000 - $250,000 a year",,,Newark,NJ,""
2022-04-01,"Trabajos de recogepedidos de almac?n","General Trading Co.",general-trading.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"Public Health Representative II","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-04-01,"CATERING CHEF- HOURLY (FULL-TIME)","Chartwells Higher Education",chartwellshighered.com,"Food & Beverages",,,,Newark,NJ,""
2022-04-01,"Material Handler","FedEx Express",fedex.com,"Logistics & Supply Chain","$17.50 an hour",,"Newark Liberty International Airport area",Newark,NJ,"07114"
2022-03-31,"High School Assistant School Leader of Culture - Newark","KIPP Foundation",kipp.org,"Education Management","$43.7K ? $55.3K a year",,,Newark,NJ,""
2022-03-31,"Ramp Agent (Seasonal) - EWR",Delta,deltacompanies.com,,,,,Newark,NJ,""
2022-03-30,"FOOD SERVICE UTILITY (FULL-TIME)","Chartwells Higher Education",chartwellshighered.com,"Food & Beverages",,,,Newark,NJ,""
2022-03-30,"Behavioral Health Aide, Emergency Department, Crisis Unit","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-03-31,"Temporary Research Assistant","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-03-30,"Entry Level Outside Sales Trainee","Reynolds and Reynolds",reyrey.com,"Computer Software","$60,000 a year",,"South Ironbound area",Newark,NJ,"07101"
2022-04-01,"Delivery Lead (Tanzu Labs, Platform Services) - Opportunity...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
2022-04-01,"Staff Nurse, Medical/Surgical Services - D Green","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-04-01,"Residential Counselor Essex County FT","Easterseals New Jersey",eastersealsnj.org,"Nonprofit Organization Management","$18 an hour",,"Upper Vailsburg area",Newark,NJ,"07106"
2022-03-31,"Team Member","White Castle",whitecastle.com,Restaurants,"$15 an hour",,"North Broadway area",Newark,NJ,"07104"
2022-03-30,"Entry Level Advertising Account Manager Trainee","Reynolds and Reynolds",reyrey.com,"Computer Software","$60,000 a year",,"South Ironbound area",Newark,NJ,"07101"
2022-03-31,"Team Member","White Castle",whitecastle.com,Restaurants,"$15 an hour",,"Lower Clinton Hill area",Newark,NJ,"07112"
2022-03-30,"Staff Nurse, Critical Care Services, E Blue (Trauma Step Dow...","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-03-31,"Project Controls Cost Analyst","PMA Consultants",pmaconsultants.com,"Management Consulting","$73.1K ? $92.5K a year",,,Newark,NJ,""
2022-03-29,"Founding Elementary School Teacher in Residence - Newark","KIPP New Jersey",kippnj.org,"Primary/Secondary Education","$37.5K ? $47.5K a year",,,Newark,NJ,""
2022-03-30,"Crew Team Member",McDonald?s,,,,,"South Broad Valley area",Newark,NJ,"07102"
2022-03-30,"Physician Cardiac Recovery Room Full Time","RWJBarnabas Health",,,,,"Weequahic area",Newark,NJ,"07112"
2022-04-01,"IRM / GRC Technology Enablement Lead",MARS,accessmars.withgoogle.com,,,,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Cloud Foundry & BOSH Tech Lead - Opportunity for Working Rem...",VMware,thebrunswicknews.com,Newspapers,,,,Newark,NJ,""
2022-04-01,"Staff Nurse, Medical/Surgical Services- H Green","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-03-31,"Visiting Researcher","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-04-01,"Staff Nurse, Critical Care Services - Cardio Thoracic ICU","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-03-30,"Automotive Detailer - Car Washer - West Orange","Enterprise Holdings",enterpriseholdings.com,"Leisure, Travel & Tourism","$16.50 an hour",,,Newark,NJ,""
2022-03-29,"Staff Nurse, Wound Care","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-04-01,"Field Educator","Syneos Health Commercial Solutions",syneoshealth.com,Pharmaceuticals,,,,Newark,NJ,""
2022-04-01,"RN Registered Nurse CVPCU/Step down Full time","AdventHealth Daytona Beach",,,,,,Newark,NJ,""
2022-03-30,Dentist,"Dentserv Dental Services",dentserv.com,"Hospital & Health Care","$181K ? $229K a year",,"Upper Clinton Hill area",Newark,NJ,"07108"
2022-03-30,"Field Service Technician - Princeton, NJ","Diversey, Inc.",diversey.com,Chemicals,"$41.4K ? $52.4K a year",,,Newark,NJ,""
2022-03-30,"Account Executive (US Federal) - VMware Tanzu Federal DoD -...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
2022-03-30,"Staff Nurse, Emergency Department","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-04-01,"PIZZA CHEF - HOURLY (FULL-TIME)","Chartwells Higher Education",chartwellshighered.com,"Food & Beverages",,,,Newark,NJ,""
2022-03-31,"Engineering Manager, SASE Services - Opportunity for Working...",VMware,thebrunswicknews.com,Newspapers,,Remote,,"Remote in Newark",NJ,""
2022-04-01,"Warehouse Order Picker / Stand Up Fork Lift / Hi-Lo Driver","General Trading Co.",general-trading.com,,"$16 an hour",,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"Postdoctoral Fellow","Rutgers University",rutgers.edu,"Higher Education",,,"University Heights area",Newark,NJ,"07102"
2022-03-30,"Staff Nurse, Critical Care Services, E Blue (Trauma Step Dow...","University Hospital, Newark NJ",uhnj.org,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-03-29,"Elementary School Teacher in Residence - Newark","KIPP New Jersey",kippnj.org,"Primary/Secondary Education","$37.5K ? $47.5K a year",,,Newark,NJ,""
2022-03-31,"Cloud Foundry & BOSH Tech Lead - Opportunity for Working Rem...",VMware,thebrunswicknews.com,Newspapers,,,,Newark,NJ,""
2022-03-29,"Elementary School Teacher in Residence (Immediate)- Newark","KIPP New Jersey",kippnj.org,"Primary/Secondary Education","$37.5K ? $47.5K a year",,,Newark,NJ,""
2022-03-30,"Overnight Crew Team Member",McDonald?s,,,,,"South Broad Valley area",Newark,NJ,"07114"
2022-03-29,"Retail Sales Consultant ? Full Time/Part Time | 1094 Broad S...","Golden Cell",,,"$24.6K ? $31.2K a year",,"South Broad Valley area",Newark,NJ,"07114"
2022-03-31,"ENTRY LEVEL Data Analyst","PCS Global Tech",pcsglobaltech.com,"Information Technology & Services","$70,000 - $80,000 a year",,,Newark,NJ,""
2022-04-01,"Payment Processing Outside Sales",Tapin,tapinmobilesolutions.com,Sports,"Up to $120,000 a year",,,Newark,NJ,""
2022-04-01,"Sales Representative","Vision Solar",visionsolar.com,"Renewables & Environment","From $100,000 a year",,,Newark,NJ,""
2022-03-31,"Manager Trainee - Newark",Hertz,hertz.com.ar,"Leisure, Travel & Tourism",,,"Ironbound area",Newark,NJ,"07105"
2022-04-01,"Procurement Specialist","U.S. Probation Office",,,"From $50,870 a year",,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"Customer Success Specialist (Retail Loss Prevention)","ALTO USA",altousa.com,Automotive,"$45,000 - $55,000 a year",,,Newark,NJ,""
2022-03-30,"Executive Assistant","Planned Parenthood of Metropolitan NJ",,,"$59,000 - $69,000 a year",,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Assistant Manager at CityMD!",CityMD,citymd.com,"Hospital & Health Care","From $21 an hour",,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Commercial Inspector - Independent Contractor","EXL Services",exlservice.com,"Information Technology & Services","$48.1K ? $60.9K a year",Remote,,"Remote in Newark",NJ,""
2022-04-01,"Airport Lounge Staffs",Airist,,,"$16 - $25 an hour",,"Newark Liberty International Airport area",Newark,NJ,"07114"
1970-01-01,"Administrative Assistant","Corporate Brokers",corporatebrokers.com,"Staffing & Recruiting","From $25 an hour",,,Newark,NJ,""
2022-03-30,"Cruise Ship Nurse","Aspen Medical",aspenmedical.com.au,,"$69.5K ? $88.1K a year",,"South Ironbound area",Newark,NJ,"07101"
2022-03-30,"Cabin RON Agent","Eulen America",eulen.com,"Facilities Services","$16.50 - $17.00 an hour",,,Newark,NJ,""
2022-04-01,"Fleet Associate",Zipcar,,,"$16.50 an hour",,,Newark,NJ,"07114"
2022-04-01,"Nursing Home Admissions Office Assistant","Sinai Post Acute Nursing & Rehab",sinaipostacutecare.com,"Hospital & Health Care",,,"University Heights area",Newark,NJ,"07103"
2022-04-01,"Legal Assistant - Newark","Connell Foley LLP",,,"$50,000 - $60,000 a year",,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Delivery Driver/Warehouse","WB LAW AND SON INC",lawcoffee.com,"Food & Beverages","$29.7K ? $37.7K a year",,,Newark,NJ,"07105"
2022-04-01,"Food Service Worker -Newark","PRIDE Industries",prideindustries.com,"Nonprofit Organization Management","$15 - $20 an hour",,,Newark,NJ,""
2022-03-31,"QA Test Lead",X2Logicsstaffing,x2logicsstaffingsolution.com,"Staffing & Recruiting","$90,000 - $95,000 a year",,,Newark,NJ,""
2022-04-01,"Dual Diagnosis- Overnight Intake Clinician","Silver Lake Hospital",silverlakemc.com,"Medical Practice","$59.7K ? $75.7K a year",,"Lower Roseville area",Newark,NJ,"07107"
2022-04-01,"Orthodontic Coordinator",ProSmile,myprosmile.com,"Health, Wellness & Fitness","$32.5K ? $41.1K a year",,"Central Business District area",Newark,NJ,"07102"
2022-03-31,"Outside Sales Representative","Reynolds and Reynolds",reyrey.com,"Computer Software","$120,000 - $140,000 a year",,,Newark,NJ,""
2022-04-01,"Driver 4","Pilot Freight Services",pilotdelivers.com,"Logistics & Supply Chain","$36.8K ? $46.6K a year",,,Newark,NJ,""
2022-04-01,Phlebotomist,"Ammon Labs",,,"$18 - $25 an hour",,,Newark,NJ,""
1970-01-01,"Floral Designer",Mr.Florist,mr.florist,,"$17 - $22 an hour",,"Central Business District area",Newark,NJ,"07102"
1970-01-01,"Furniture Assembler - Handyman","FixTman LLC",fixtman.com,"Consumer Services","$35.6K ? $45K a year",,,Newark,NJ,""
2022-04-01,"Independent Contractor On-Call Couriers Needed!","Capstone Logistics",,,,,,Newark,NJ,""
2022-03-30,"Infection Preventionist","Spring Grove Rehabilitation and Healthcare Center",springgroverehab.com,,"$57.2K ? $72.4K a year",,,Newark,NJ,""
2022-03-31,Teacher,"Mercyland children and academic llc",,,"$13 - $43 an hour",,"West Side area",Newark,NJ,"07103"
2022-03-30,"T-Mobile Retail Sales Associate $15/HR AVG All-In (NEWARK |...","Arch Telecom- T-Mobile Preferred Dealer",archtelecom.net,Telecommunications,"$13 - $15 an hour",,"Ironbound area",Newark,NJ,"07105"
2022-04-01,"Dental Financial Coordinator",ProSmile,myprosmile.com,"Health, Wellness & Fitness","$40.3K ? $51.1K a year",,"Central Business District area",Newark,NJ,"07102"
2022-03-30,Bartender/Server,"OTG Management",otgexp.com,Hospitality,,,"Newark Liberty International Airport area",Newark,NJ,"07114"
2022-04-01,"Security Guard","Allied Universal",aus.com,"Security & Investigations",,,"West Side area",Newark,NJ,"07103"
2022-04-01,Cashier,"Wingstop | Enjoy Wings",,,"$23.8K ? $30.2K a year",,"Mt Pleasant area",Newark,NJ,"07104"
2022-03-31,"Yard Worker","Kuiken Brothers Company",kuikenbrothers.com,"Building Materials","From $16 an hour",,,Newark,NJ,"07105"
2022-04-01,"Family Support Worker","La Casa de Don Pedro",lacasanwk.org,"Nonprofit Organization Management","$17.60 an hour",,"Upper Roseville area",Newark,NJ,"07107"
2022-04-01,"Dental Financial Coordinator","Dental Health Associates of Newark",,,"$40.3K ? $51.1K a year",,"Central Business District area",Newark,NJ,"07102"
2022-04-01,"(BCBA) Board Certified Behavior Analyst- (Newark NJ)-Bilingu...","Bright Achievements",brightachievements.com,"Hospital & Health Care","$80 - $90 an hour",,"Ironbound area",Newark,NJ,"07105"
2022-03-30,"Maintenance Technician","Sal Son Logistics, Inc.",salson.com,"Logistics & Supply Chain","$43.9K ? $55.5K a year",,,Newark,NJ,""
2022-03-30,"Customer Service/Order Entry Associate","Sal Son Logistics, Inc.",salson.com,"Logistics & Supply Chain","$29.9K ? $37.9K a year",,,Newark,NJ,""
2022-03-31,"Market Sales Representative","FIFCO USA",fifcousa.com,"Food & Beverages","$49.6K ? $62.8K a year",,"Central Business District area",Newark,NJ,"07102"
2022-03-30,"Front Desk/Night Audit Agent","DoubleTree by Hilton Newark Penn Station",,,"$25.6K ? $32.4K a year",,"Central Business District area",Newark,NJ,"07102"
