DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2/17/2022,"Implementation Specialist",BoomTown,goboomtown.com,"Computer Software","$34.3K ? $43.5K a year",,,Birmingham,AL,""
2/15/2022,"Director of Student Services","Herzing University",herzing.edu,"Higher Education","$65.8K ? $83.4K a year",,,Birmingham,AL,"35209"
2/15/2022,"Front Office Manager","Build UP",,,"$34K ? $43K a year",,"North Titusville area",Birmingham,AL,"35211"
2/16/2022,"Database Administrator (Open to Remote)",Daxko,daxko.com,"Computer Software","$81.2K ? $103K a year",Remote,,"Remote in Birmingham",AL,""
2/16/2022,"Business Operations Associate","Altec Industries, Inc.",altec.com,Machinery,"$48.2K ? $61K a year",,,Birmingham,AL,"35242"
2/17/2022,"Service Supervisor - Field Support","Altec Industries, Inc.",altec.com,Machinery,"$29.7K ? $37.5K a year",,,Birmingham,AL,"35242"
2/17/2022,"Territory Business Manager",Zoetis,zoetis.com,Pharmaceuticals,,Remote,,"Remote in Birmingham",AL,""
2/17/2022,"Medicare Advantage Quality Management Analyst II","Blue Cross and Blue Shield of Alabama",alabamablue.com,Insurance,"$76.8K ? $97.2K a year",,,Birmingham,AL,""
2/17/2022,"Team Lead - Scaled Customer Success- Mid-Market (Ad Intel)",Numerator,numerator.com,"Market Research","$88.3K ? $112K a year",Remote,,"Remote in Birmingham",AL,""
2/15/2022,"Department of Motor Vehicle (DMV) Liaison - Legacy of Hope -...","UAB Medicine - UA Health Services Foundation...",,,"$27.8K ? $35.2K a year",,,Birmingham,AL,""
2/14/2022,"Meter to Cash Billing & Payment Supervisor (Meter to Cash)","Spire Inc.",spireenergy.com,Utilities,"$45.3K ? $57.3K a year",,,Birmingham,AL,"35295"
2/16/2022,"Care Coordinator - Utilization Review","Blue Cross and Blue Shield of Alabama",alabamablue.com,Insurance,,,,Birmingham,AL,""
2/17/2022,"Resource Analyst","Blue Cross and Blue Shield of Alabama",alabamablue.com,Insurance,"$70.6K ? $89.4K a year",,,Birmingham,AL,""
2/17/2022,"Warehouse Associate",SCRUFF,,,"$23.9K ? $30.3K a year",,,Birmingham,AL,""
