DATE,"Job Title",Company,Website,Industry,Salary,Remote,AREA,City,State,"Zip Code"
2022-03-22,"Nursing Assistant - Sterile Processing Services","US Veterans Health Administration",va.gov,"Government Administration","$32,570 - $47,248 a year",,,Omaha,NE,""
2022-03-24,"Academic Advisor","Clarkson College",clarksoncollege.edu,"Higher Education",,,,Omaha,NE,"68131"
2022-03-23,"Nursing Assistant - Operating Room","US Veterans Health Administration",va.gov,"Government Administration","$32,570 - $47,248 a year",,,Omaha,NE,""
2022-03-24,"Patient Billing Rep I","Nebraska Methodist Health System",bestcare.org,"Hospital & Health Care",,,,Omaha,NE,"68118"
2022-03-23,"Grade 5 Teacher at Ezra Elementary","Millard Public Schools",mpsomaha.org,"Hospital & Health Care",,,,Omaha,NE,""
2022-03-22,"Sales & Services Associate (v)","Marriott International, Inc",,,,,,Omaha,NE,"68114"
2022-03-24,"Cleaning Technician","Nebraska Methodist Health System",bestcare.org,"Hospital & Health Care",,,,Omaha,NE,"68114"
2022-03-23,"Lab Assistant","CHI Health Immanuel",,,,,,Omaha,NE,"68122"
2022-03-23,"Warehouse Person","Nebraska Methodist Health System",bestcare.org,"Hospital & Health Care",,,,Omaha,NE,"68108"
2022-03-22,"Grade 1 Teacher at Reagan Elementary","Millard Public Schools",mpsomaha.org,"Hospital & Health Care",,,,Omaha,NE,""
2022-03-24,"Data Entry Specialist",Buildertrend,buildertrend.com,"Computer Software",,,,Omaha,NE,"68137"
2022-03-24,"Compliance Administrator","Werner Enterprises",werner.com,Transportation/Trucking/Railroad,,,,Omaha,NE,""
2022-03-24,"Medical Receptionist","Nebraska Methodist Health System",bestcare.org,"Hospital & Health Care",,,,Omaha,NE,"68118"
2022-03-22,"Music Teacher at Disney Elementary","Millard Public Schools",mpsomaha.org,"Hospital & Health Care",,,,Omaha,NE,""
2022-03-23,"Client Service Representative","VCA Animal Hospitals",vcahospitals.com,Veterinary,,,,Omaha,NE,"68106"
2022-03-22,"Instructor for Organizational Behavior/Human Resources ( Non...","Creighton University",creighton.edu,"Higher Education",,,,Omaha,NE,"68131"
2022-03-24,"EL teacher at Millard West High School 2022-2023","Millard Public Schools",mpsomaha.org,"Hospital & Health Care",,,,Omaha,NE,""
